id,title,budget,release_year
1,The Shawshank Redemption,25000000,1994
2,The Godfather,6000000,1972
3,The Dark Knight,185000000,2008
4,Schindler's List,22000000,1993
5,The Lord of the Rings: The Return of the King,94000000,2003
6,Pulp Fiction,8000000,1994
7,12 Angry Men,340000,1957
8,The Good the Bad and the Ugly,1200000,1966
9,Fight Club,63000000,1999
10,Forrest Gump,55000000,1994
11,Inception,160000000,2010
12,The Matrix,63000000,1999
13,Goodfellas,25000000,1990
14,One Flew Over the Cuckoo's Nest,4400000,1975
15,Interstellar,165000000,2014
16,Se7en,33000000,1995
17,The Silence of the Lambs,19000000,1991
18,Saving Private Ryan,70000000,1998
19,The Green Mile,60000000,1999
20,Parasite,11400000,2019
21,The Prestige,40000000,2006
22,The Lion King,79300000,1994
23,Whiplash,3300000,2014
24,Gladiator,103000000,2000
25,The Departed,90000000,2006
26,American History X,20000000,1998
27,Memento,9000000,2000
28,The Usual Suspects,6000000,1995
29,Léon: The Professional,16000000,1994
30,Spirited Away,19000000,2001
31,Back to the Future,19000000,1985
32,The Pianist,35000000,2002
33,Terminator 2: Judgment Day,102000000,1991
34,Alien,11000000,1979
35,WALL-E,180000000,2008
36,Avengers: Infinity War,316000000,2018
37,Django Unchained,100000000,2012
38,The Wolf of Wall Street,100000000,2013
39,Inglourious Basterds,70000000,2009
40,Joker,55000000,2019
41,The Shining,19000000,1980
42,2001: A Space Odyssey,10500000,1968
43,Apocalypse Now,31500000,1979
44,Heat,60000000,1995
45,Toy Story,30000000,1995
46,No Country for Old Men,25000000,2007
47,A Beautiful Mind,58000000,2001
48,The Truman Show,60000000,1998
49,Requiem for a Dream,4500000,2000
50,Eternal Sunshine of the Spotless Mind,20000000,2004
